0.48824,1.6939,1.2271,0.43517,0.16022
0,0,0,0,0
0,0,0,0,0
0.092572,0.96549,0.3199,0.040862,0
0,0,0,0,0
0,0,0,0,0
33.123,38.343,40.871,29.021,69.657
0,0,0.22834,0.20051,0
171.88,84.799,75.889,137.29,105.73
0,0,0,0,0
1.3299,13.074,9.6161,0.44348,0.24745
0.069801,1.2461,1.4034,0.025676,0
0,0,0,0,0
0,0,0,0,0
0,0.031159,0,0,0
0,0,0,0,0
0,0,0,0,0
19.136,27.784,24.566,15.85,38.836
27.114,42.501,50.092,25.348,27.001
0.19669,0.44355,0.64264,0.47751,0.047948
0.20783,2.0505,2.1938,0.82565,1.7733
0.098472,0.58985,0.30162,0.33958,0.39758
0.31798,1.1764,1.0989,0.52635,0.62982
2.9512,4.8039,5.4845,4.4034,6.2317
26.511,19.086,23.996,23.992,23.016
0,0,0,0,0
0,0,0,0,0
0.010335,0.10197,0.090914,0.19389,0.025195
1.9783,1.2287,0.96912,2.4791,0.61305
0,0,0,0,0
6.4694,7.4733,8.3062,7.6521,7.1535
5.9319,7.9321,8.0451,6.3977,9.0615
0.1185,0.50106,0.49638,0.34872,1.7814
4.4978,5.2892,5.6653,12.012,7.5074
0.017157,0.12091,0.1078,0.0568,0.1673
42.726,31.947,36.63,41.557,32.245
13.898,9.7067,14.346,14.002,12.44
32.842,39.24,40.648,31.071,39.756
50.877,54.265,57.67,50.359,60.547
0.2164,0.21604,0.045322,0.0398,0.02198
6.7192,8.9634,8.4436,6.9436,9.8607
7.5633,9.9992,9.1407,8.6527,10.319
0,0,0,0,0
4.7202,6.5411,7.7314,4.5867,7.5251
0,0,0,0,0.092649
0,0,0,0,0
6.5648,9.8309,12.117,6.5652,14.753
0,0,0,0,0
3.0397,4.768,3.5822,2.6736,2.0981
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.12616,0.53342,0.32763,0.16242,0.061507
0.0054543,0.030749,0.041124,0,0
0.31885,0.37623,0.13045,0.20457,0.44286
0,0,0,0,0
2.4149,3.1007,1.949,1.8603,1.4281
14.272,3.9347,9.3762,8.7448,1.9074
6.0475,4.028,3.812,3.692,4.1968
7.7203,5.6282,5.0181,4.9452,5.2639
1.6555,9.8476,10.402,0.8266,3.4909
0.0093985,0.079479,0,0,0
0.017937,0.37078,0.52594,0.039587,0.029151
2.0729,2.4826,1.9432,1.7555,1.2249
0,0,0,0,0
5.5492,3.0605,4.3846,6.5947,3.3254
7.6155,30.12,20.561,7.3665,9.9089
1.4658,2.6234,1.8712,4.7243,0.73735
0.034363,0.38207,0.057575,0.0042133,0.07446
0,0.15544,0,0,0
0,0,0,0,0
0.0080198,0.045213,0.22171,0.2655,0
0,0,0,0,0
7.1734,7.4769,6.7012,6.5341,4.5788
0.071323,0.30157,0.17925,0.15741,0
0.36066,0.40666,0.49854,0.1194,0.8792
108.42,62.483,63.555,105.37,99.916
0,0,0,0,0
3.7322,9.8012,9.455,2.039,1.1765
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.057237,0.45713,0.31168,0.26317,0.081392
15.79,15.29,13.575,14.759,7.5171
0,0,0,0,0
3.5484,7.5455,6.6141,5.2043,4.4488
0,0,0.24888,0,0
7.6688,6.7572,8.7415,7.0528,6.9174
0.75446,9.9177,11.158,0.56037,0.95495
7.9499,7.7329,6.2162,6.1251,3.7093
2.3069,2.2848,2.2722,1.7201,1.064
6.0399,6.4844,6.6035,6.3523,5.7141
47.148,42.797,35.175,35.986,58.893
0.066017,0.046523,0,0,0.1207
0.031923,4.1843,3.4499,0.023485,0
0,0,0.09648,0.042362,0
0,0,0,0,0
0,0,0.108,0,0
20.286,6.7906,10.156,9.6213,10.003
20.682,4.3265,2.6932,5.9392,4.0755
9.1991,9.6737,8.9746,11.872,7.9465
0,0,0,0,0
0.17887,0.084032,0.074923,0.32897,0.36336
5.7215,6.9474,5.7519,3.9825,12.687
0,0,0,0,0
0,0,0,0,0
22.148,23.527,24.424,18.898,25.442
0,0,0,0,0
0.47359,0.19071,0.34007,0,0
15.928,20.186,17.444,16.448,15.163
0.17831,0,0.44814,0.19677,0.21734
0.81534,0.91933,0.71721,0.44987,0.64597
0.72512,19.447,23.975,0.88136,0.54439
56.608,21.425,37.184,26.62,36.567
3.6861,1.7231,5.7261,0.63366,0.15804
0.14957,7.3253,2.9954,0,0.045576
0,0,0,0,0
1.3621,0.12714,0.13603,0.27873,0.41782
45.021,35.907,45.272,38.162,30.663
0,0,0.11203,0,0
0.13483,1.8054,1.4402,0.52077,0.49304
18.199,20.259,14.642,24.484,13.059
8.2269,3.9631,7.9504,4.7938,4.572
1.1924,1.1204,1.9979,1.9738,2.4224
0,0,0,0,0
39.217,32.579,25.001,52.842,19.276
0.2341,0.21996,0.3432,0.25833,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5.666,6.0926,4.0117,4.6346,5.8166
0,0.077049,0.20609,0.060327,0.13327
0,0.079557,0,0,0
21.579,16.41,13.409,14.884,17.91
0.31107,0,0,0.11442,0.63193
0.79717,1.0486,0.73462,0.58646,0.58299
0,0,0,0,0
13.27,10.8,8.0953,11.899,7.6449
0,0,0,0,0
2.2631,3.7309,8.8999,4.7303,2.5168
20.062,24.28,19.332,21.117,20.226
0.05002,1.4603,1.5355,0.063083,0
0,0,0.097659,0,0
4.9941,3.6468,6.232,5.4726,3.4081
4.9029,5.4378,4.778,4.5628,3.5799
0.7798,0.65943,0.65328,0.40157,1.7742
0,0,0,0.14274,0
21.407,16.289,15.197,20.431,13.52
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.58786,2.1999,1.6354,1.1274,0.22731
29.57,21.737,20.609,21.828,30.782
0,0,0,0,0
19.756,28.909,32.865,19.937,21.05
0.58856,5.3366,4.6348,0.59536,0.84889
0.044892,0,0,0.049539,0
7.404,5.35,5.027,5.2193,5.7245
3.6607,4.8794,3.875,3.2359,1.3028
8.6887,9.4876,10.139,8.4333,4.8555
0,0,0,0,0
0.096848,0,0.2434,0,0
0,0.22597,0.20147,0,0
9.8191,9.4864,10.031,4.4157,6.6594
19.191,11.538,13.483,7.8334,7.8901
2.7122,1.1863,2.5856,0.72244,4.6738
0,0,0,0.21054,0
0.1249,0.13203,0.078479,0,0
4.8263,4.9658,5.1571,3.9516,6.4876
12.079,9.1651,13.78,7.1448,22.752
0,0,0,0,0
10.311,7.1569,7.7148,9.1801,10.239
1.1115,1.1842,1.7157,2.0957,0.66138
0.19508,0.60489,0.31869,0.27986,0.11889
0,0,0.17892,0,0
3.4235,2.677,2.3125,2.3502,2.1458
0,0,0,0,0
20.34,18.563,18.092,15.92,13.444
0,0,0,0,0
0,0.030785,0.054895,0,0.026623
0,0.049567,0.022097,0,0.042866
0,0,0,0,0
2.2515,3.0138,2.2653,1.3317,2.3076
0.11528,0,0,0,0
0,0,0,0,0
3.4132,4.6873,3.7393,5.7947,7.8939
0,0,0,0,0
57.748,57.624,57.597,47.95,75.551
0.71546,0.75629,0.59938,0.52635,0.79939
4.8598,6.6849,4.7315,4.0744,4.9984
0.09989,0.28157,0.29289,0.073487,0
19.8,47.733,36.95,35.772,35.633
0.13436,0,0.50652,0,0
0.035529,0,0.022323,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.096286,0,0
0,0,0,0,0
0,0,0,0,0
0,0.017703,0,0,0
0.069252,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.055905,0.049845,0,0.29008
0.3438,0.84069,0.65065,1.097,2.2265
1.0526,3.221,2.0615,2.4852,5.623
17.867,18.652,32.419,13.961,7.2947
0,0,0,0,0
0,0,0,0,0
0.23021,0.081117,0,0.031756,0
0,0,0,0,0
0,0,0,0,0
27.794,21.582,22.5,44.846,8.3747
17.949,22.291,20.816,16.58,17.751
0.22185,0,0,0,0.27041
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.1376
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.042492,0.039926,0,0.34387,0
10.194,6.9723,5.6785,7.0915,6.9921
0.87318,2.1537,0.98754,1.3008,1.3304
15.669,13.993,13.782,14.953,13.786
5.7802,4.5328,5.2975,5.2755,4.8735
29.53,14.598,7.4309,26.964,15.662
0.76248,34.246,36.147,0.54224,0.66777
0,0,0,0,0
0,0,0,0,0
0,2.9289,1.0281,0,0
0.013921,5.8666,2.6241,0,0
0.45196,0.364,0.32454,0.56999,0.11805
58.602,21.648,32.076,40.822,45.666
0.015748,0.022196,0,0.017378,0
34.917,25.051,25.169,30.361,29.089
2.9545,4.7852,5.7893,7.1727,13.599
0,0.082233,0.073319,0.064385,0.28446
35.259,76.071,69.309,100.29,156.74
1.5041,1.1067,1.2942,2.8019,0.94772
0,0,0,0,0
0.88822,0.15022,0.17859,2.1564,0.17322
1.8561,0.32852,0.67803,3.3486,0.45773
0,0,0,0,0.020607
0.58505,0.36648,0.40844,0.1076,1.1489
45.658,36.208,31.7,33.927,47.766
0.25832,0.10402,0,0.081447,0.35984
47.714,56.036,44.69,46.444,61.961
0.091726,0.086187,0.15369,0.10122,0
7.3199,6.2879,6.7552,7.5609,7.821
0,0,0,0,0
15.401,13.143,11.665,11.991,12.848
12.1,8.0227,8.9143,9.4064,9.6925
31.548,23.644,25.084,25.192,21.701
2.4847,4.4658,3.5648,3.6534,3.2844
2.123,4.3199,3.9576,2.6531,3.2903
1.8388,5.0661,3.6177,2.1302,2.6673
0.18705,7.0804,1.9476,0.14744,0.26056
4.4946,10.472,11.988,6.7818,8.497
119.7,87.099,91.006,88.217,119.54
10.303,16.737,23.651,16.546,12.794
12.169,6.8662,12.141,13.834,5.2423
1.1331,1.5037,1.7475,0.83631,0.1973
0,0,0,0,0
43.683,52.348,47.704,37.766,41.758
59.528,53.385,51.351,63.881,64.317
0.027771,0.62627,0.1047,0.18388,0
0.71865,2.7119,1.8062,0.86979,0.53687
4.7375,11.29,12.069,5.8457,9.134
18.553,26.538,25.632,20.335,25.988
0,0,0.047617,0,0
0,0.078857,0.070309,0,0
0.021187,0.044792,0,0,0
0,0,0,0,0
0,0,0,0,0
1.5681,1.8418,0.65686,1.8747,0.7964
4.1835,4.4523,4.8351,4.1832,2.9277
0,0,0.23505,0,0
37.587,38.673,27.716,37.542,19.487
2.7317,3.065,2.5712,3.6292,0.94012
0,0,0,0,0
3.9561,31.157,23.971,4.5946,1.7465
9.3999,5.9096,5.6595,7.8967,7.9774
4.6862,7.5966,7.4114,5.3775,7.0387
0.66859,0.67675,0.53465,1.603,1.9929
0.053593,0.45321,0.33673,0.26613,0.19597
15.332,14.435,18.576,17.998,11.392
0,0,0,0,0
11.82,8.4689,9.5258,10.696,6.7359
0,0,0,0,0
0,0.20256,0.045151,0.1586,0
0,0,0,0,0
19.183,21.419,20.863,15.118,13.9
0.31909,0.35604,0.26732,0.29343,0.16206
1.3933,3.1363,3.2167,2.1667,3.2122
3.595,2.7067,3.6364,3.1067,2.3599
12.186,16.513,19.133,18.191,8.5271
0.52884,0.28668,0.7668,0.13467,0.59501
10.384,15.534,18.61,15.732,9.544
0.054253,0.025488,0.045451,0,0.044085
4.7962,3.1811,5.6947,0.99238,2.794
57.241,32.129,44.981,25.094,36.963
0.19079,0.2689,1.918,0.21054,0
1.5952,1.0792,2.0046,0.4929,0.77776
0.077874,0.10976,0.048929,0.042967,0.14238
0,0,0,0,0
0,0,0,0,0
0.98127,0.5218,0.55557,0.57117,0.54764
0.25923,0.10961,0.06515,0.057212,0.18958
0.058876,0.13188,0.15061,0.10674,0.010252
0,0,0,0,0
0.029799,0.021,0.074893,0,0.054482
0,0,0,0.0093449,0
0,0,0,0,0
0,0,0,0.065385,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4.6595,2.7319,2.5246,3.2657,1.9429
0.19713,2.8577,1.2209,0.1243,0.068649
0,0.22724,0.059094,0.014827,0.040942
0,0.43217,0.042813,0,0.12458
0,0,0,0,0
0.087922,2.5347,1.6472,0.044101,0.097423
39.814,13.359,19.479,16.186,20.37
2.9149,1.83,2.6306,2.0762,0.74287
0.33102,0.25017,0.34362,0.24352,0.18127
0,0,0,0,0
2.64,2.5797,5.4457,4.2032,4.1631
24.949,8.1016,26.127,29.557,31.007
3.9362,5.3202,5.2206,3.9247,5.8669
0,0,0,0,0
2.8453,4.7342,3.4165,3.6762,2.9912
0,0,0,0.090946,0
67.352,53.422,50.927,59.436,50.534
0,0,0,0,0
0,0,0,0,0
8.8147,11.101,9.4308,9.204,7.1495
0,0,0,0,0
0,0,0,0,0
58.055,54.721,59.911,38.71,100.97
2.0783,1.8161,0.6268,1.1926,0.75996
0,0,0,0,0
5.6116,12.622,11.964,6.1111,7.0936
0.019022,0,0,0,0
13.446,23.337,16.448,22.046,13.387
0.29637,0.731,0.62848,0.47014,0.65475
1.1418,2.2849,1.621,1.4812,3.8138
28.919,21.713,17.282,23.681,18.253
0,0,0,0,0
9.4212,6.9282,7.3399,10.658,7.1963
0.054605,0.0667,0.05032,0.092395,0.035497
0,0,0.044481,0.039061,0
6.5688,8.6144,9.2378,6.4897,6.9922
3.9858,5.7345,4.7742,4.7594,5.2245
0,0,0,0,0
0.2409,0.81486,1.0292,0.58483,0.99832
2.4001,2.5222,2.3357,2.0461,1.6132
0.43427,0.73448,0.29105,0.15974,0.77634
0,0.47054,0.34184,0.081869,0
0.5498,20.147,6.9332,0.22353,0.32919
16.117,24.617,19.577,18.151,13.621
8.5018,6.0287,5.9861,17.555,8.2413
14.852,13.977,14.358,14.089,15.267
38.754,24.998,25.344,40.782,30.522
0,0,0,0,0
33.956,32.659,30.399,31.954,24.861
0,0,0,0,0
1.1164,5.4853,4.5145,2.581,3.7098
17.276,18.633,30.771,31.995,21.882
2.9089,13.051,11.317,8.5225,18.192
18.994,11.757,11.156,14.96,13.537
17.498,10.605,11.01,13.243,18.825
0,0,0,0,0
2.8205,8.0234,4.2866,2.6969,2.6279
0,0.62536,0.37171,0,0.54081
14.021,10.245,11.79,9.6967,11.3
0.94031,2.6151,5.4808,1.7371,4.1444
0,0,0,0,0
0,0,0,0,0
0.3189,0.80583,0.50032,2.6008,0.2438
0,0,0,0,0
0,0,0,0,0
0,0.045118,0,0,0
0,0,0,0,0
0,0,0,0,0
1.4908,3.3348,4.1248,2.2337,1.2336
2.9638,8.402,5.4805,2.0637,2.1231
16.185,17.983,15.305,14.72,19.08
0,0,0,0,0
3.7081,4.2635,3.8896,3.1831,3.5206
0.14345,0.10109,0.1352,0.039575,0.43712
0.50208,0.30327,0.45066,0.3166,0.96167
2.3413,12.953,7.1451,2.2466,1.9143
11.781,6.2516,7.0203,9.1298,9.1294
10.035,21.274,18.118,36.245,31.107
4.9865,3.9214,3.3445,3.2226,3.3544
0.68774,0.40297,0.21363,0.49458,0.33908
0.065166,0.26193,0.11222,0.18377,0.035302
0,0,0,0,0
0,0,0,0,0
0,0,0.012672,0,0.049165
0,0,0,0,0
1.4034,1.5236,1.2472,1.5766,0.89383
1.6081,2.1128,1.6098,2.6769,1.3289
11.604,6.9216,5.6616,4.9398,4.2731
52.677,35.572,42.321,67.532,48.119
4.4012,3.5422,2.0826,2.5425,1.9737
0,0,0,0,0
0,0,0,0,0
6.974,5.3107,5.204,5.7361,8.2398
8.528,7.8267,8.5234,7.835,10.878
0,0,0,0,0
0.20083,0.28306,0,0.22162,0.24479
17.682,15.346,13.895,12.957,12.898
0.17666,0.49797,0.44399,0.19494,0
24.677,21.281,20.649,16.295,16.582
10.664,6.0771,5.7796,7.7747,4.0533
0.15639,0.055103,0.18014,0.12943,0.015885
0.027893,0.15725,0.17526,0.24625,0.033998
0,0,0,0,0
0,0,0,0,0
0,0.023557,0.021003,0,0
0,0,0,0,0
0,0,0,0,0
0.068139,0.027439,0.048929,0,0
8.5739,7.6867,7.5076,7.4771,8.0607
0.44961,0.82655,0.56499,0.45301,0.38123
0,0,0,0,0
0.13095,1.2735,0.48543,0.24565,0.14365
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23.04,15.5,12.219,13.757,11.403
182.71,108.98,99.357,130.2,154.89
11.759,9.7441,8.6824,11.719,7.1289
0,0,0,0,0
0,0,0,0,0
0.085556,0.60292,0.21502,0.37765,1.9814
0.10258,0.19276,0.1289,0.15092,0.20838
0,0,0,0.29242,0
0.66528,0.61981,0.63764,1.6301,0.41232
0.49717,0.035036,0.39048,0.54864,0.090899
2.3061,6.858,5.4577,3.4864,4.8721
0.26551,1.5503,0.61964,1.172,0.64725
44.722,46.688,55.244,36.051,42.251
5.0554,5.0267,5.439,3.0568,4.0095
0.70663,1.3943,0.71038,0.15596,1.0336
65.983,15.647,6.0546,23.457,5.482
0,0,0,0,0.076496
0.29299,0,0.043316,0.24725,0
0.015716,0.011075,0,0.021678,0.0095778
7.4305,8.0921,5.547,4.729,7.9696
0,0,0,0,0
0,0,0,0,0
1.8565,1.7883,1.6091,2.6758,0.85866
0.25076,0.058905,0.10504,0.069181,0.12735
0.095714,0.31477,0.42097,0.088018,0
0,0,0,0,0
7.3343,10.686,7.7308,7.9138,11.304
0,0,0,0,0
0.067803,0.43534,0.71949,0.31591,0.045913
0,0.13702,0.18325,0.21456,0
0,0,0,0,0
1.9524,1.4433,4.3236,0.69705,0.37329
0.34211,0.25963,0.8598,0.23232,0.1283
90.088,52.744,48.479,67.468,46.863
42.345,36.063,33.706,37.361,30.216
0,0,0,0,0
6.3566,7.8053,6.0456,5.1101,9.3117
0,0,0,0,0
0,0.12099,0.053938,0,0
5.1009,7.8699,6.2389,5.6973,5.5232
20.378,14.649,10.38,16.215,10.843
0.5486,0.68729,0.076598,0.33633,0.14859
0.71648,27.571,10.436,0.73075,0.71452
0.1185,0,0.099277,0.30513,0.096294
14.248,21.725,24.066,12.175,9.1842
0,0,0,0,0
0.83228,0.42076,0.43199,0.67884,0.41901
0.88921,0.53868,0.59791,0.71442,0.22818
1.8386,1.1922,1.5058,2.0159,1.2172
0.50457,0.13334,0.87183,0.5916,0.19219
2.4682,3.6352,2.5588,2.8735,1.1658
2.8265,4.3572,2.7749,4.2888,1.1843
1.7122,2.6595,1.6686,1.7352,0.46851
1.3121,1.6812,1.1676,1.3509,1.0407
0,0,0,0,0
0,0,0,0,0
1.722,1.0704,0.98751,1.3299,1.1282
0,0,0,0,0
3.3815,5.4514,4.2777,3.6941,2.9362
13.885,15.783,14.539,15.211,13.825
0,0,0,0,0
0,0,0,0,0
4.0457,2.0828,0.99157,3.2011,2.0848
0,0,0,0,0
5.1765,21.408,17.08,5.2553,6.9765
0.040507,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16.686,5.2433,5.2088,8.2253,6.1404
1.0801,0.7986,0.77322,0.52757,0.72301
17.487,17.258,18.67,14.61,26.581
0.076469,0.053888,0,0.084385,0
0.012997,0.21981,0.11432,0.014342,0.14257
0,0,0,0,0
1.3287,1.5811,1.5797,1.7296,2.8026
0.38739,0.546,1.3387,0.74811,2.0068
0,0,0,0,0
0.17461,0.45938,0.14628,0,0.19864
0.68676,0.49342,0.64388,0.39965,0.69484
0,0,0,0,0
0.01659,0.16368,0.14594,0,0.020222
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.08174
13.496,14.134,13.475,12.346,18.468
0.17318,0.56954,0.29017,0.095555,0.070363
0.055234,0.22157,0.12814,0.21333,0.020715
0,0.27093,0,0,0
0.49406,3.7483,1.6248,0.7656,0.49969
17.365,21.529,19.158,18.525,17.35
0.63034,2.3538,1.3351,0.67766,0.61781
0,0,0,0,0
16.893,10.924,19.605,17.545,15.503
0,0,0,0,0
0.045318,0.25549,0,0,0
8.7287,5.5555,5.3435,5.8536,5.2565
0.86432,0.58653,0.28159,0.45923,0.93644
294.35,172.63,167.4,192.29,181.55
0.1695,0.014931,0.053249,0.03507,0.012912
16.205,12.838,16.395,22.643,18.68
3.0269,2.8666,2.1084,2.3351,3.1969
0.98549,1.0556,0.74304,1.6095,0.48047
10.248,10.568,9.5273,9.1387,12.978
2.5518,7.5754,7.729,5.1173,3.7096
0.92032,2.0621,2.5947,1.263,1.0642
5.6765,6.9581,8.0627,6.9819,6.365
0,0,0,0.010731,0.011853
0.057554,0.040558,0,0,0
0,0,0,0,0
22.47,42.514,37.063,36.909,29.958
0.44133,1.4115,0.98119,1.2737,1.3448
0,0.25131,0,0,0
0,0,0,0,0
0.39491,18.507,5.924,0.10895,0.12034
17.062,9.7865,9.6692,10.069,10.712
0.038752,4.5758,1.9479,0.047515,0.19943
0,0,0,0,0
0.12558,11.821,14.529,0.019797,0.043733
0,5.3036,4.6337,0.055551,0
13.749,5.423,8.9683,8.5109,6.809
0.19725,0.29064,0.14647,0.089044,0.15299
0.49069,0.81362,0.72542,0.22296,0.5629
0.29021,0.51458,0.44704,0.4029,0.18257
30.474,20.053,24.59,20.591,16.405
20.1,13.795,15.477,16.785,14.076
3.6279,2.06,2.3942,2.9666,1.7815
4.3755,6.1798,5.8805,4.8216,4.4465
7.9701,11.656,10.29,9.518,10.413
9.2419,15.498,17.834,27.726,19.895
0.35007,0.39472,0.30794,0.23179,0.12801
13.647,21.441,15.21,22.299,10.112
8.7944,12.239,9.7069,12.343,8.1203
3.9225,5.7513,4.5443,5.4189,5.3712
5.635,4.4151,6.1197,6.6554,9.359
0,0.057335,0.05112,0,0
0,0,0,0,0
0.070402,0,0,0,0
0.029084,0,0,0,0.017725
3.8976,1.5276,0.93808,1.3149,0.32371
1.2674,0.33794,0.6887,0.68038,0.2505
11.302,8.8559,8.2307,8.4332,6.2175
11.015,7.3757,6.4866,7.1753,6.9869
21.456,32.592,24.312,20.52,26.379
15.226,9.8223,11.937,18.223,10.249
2.0913,9.3704,6.5013,2.1441,3.2338
2.1369,4.6298,3.0271,4.1229,1.7229
0.040071,0.028239,0.037766,0.082911,0.054947
0,0,0,0,0
0,0,0,0.09036,0
0,0,0,0,0
0.060936,0.034354,0,0.10759,0
0,0,0.1332,0.11697,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.033782,0.060239,0,0.029215
9.6707,17.222,17.672,11.067,19.492
18.3,14.432,15.442,19.183,17.951
0.33905,0.21721,0.077465,0.47618,0.075137
0,0,0,0,0
0,0,0,0,0
7.2991,8.9949,8.9697,7.2644,9.8129
0,0,0,0,0
2.4778,3.306,3.4147,3.3449,2.7684
0.31149,2.8207,1.4679,0.43827,0.49357
0,1.1492,0,0,0
0,0,0,0,0
0.22949,0.52928,0.53089,0.27051,0.36236
1.8456,0.94907,1.1596,1.2109,2.4015
572.67,448.54,513.38,337.4,799.71
0.23849,1.0084,0.29969,0,0
1.8345,0.51712,0.23053,1.4171,4.0249
0,0,0,0,0
0,0,0,0,0
0,0.1379,0,0,0
0.43806,8.6306,1.6983,0.20571,0.35218
5.868,4.7996,4.3115,4.1613,7.5432
0.30405,2.7319,1.0985,0.16776,0.1853
4.2914,8.6815,7.968,11.071,10.309
1.9305,4.2824,3.6412,1.791,3.3963
0,0,0.20848,0.36616,0
0.58886,0.99594,1.332,0.90974,1.0048
10.314,6.9103,6.3976,8.6347,10.347
0,0,0,0,0
0.17504,0,0,0,0
0.090961,0.03205,0,0,0
13.957,15.423,16.028,14.274,14.529
19.138,20.972,21.469,19.201,20.008
2.0669,2.5485,2.6212,2.2217,0.66157
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.59258,0.46234,0.42552,0.49044,0.65779
8.6801,8.4952,8.4224,6.9978,13.144
6.8489,6.564,4.3524,7.2339,3.7208
2.7271,1.9595,1.8412,1.9945,2.7374
0,0,0,0,0
0,0,0,0,0.071554
2.9884,0.93732,3.2669,4.3652,0.84219
1.9189,2.6272,0.68894,1.331,0.33412
167.2,113.56,123,130.63,94.037
0,0,0,0,0
26.097,22.927,28.776,27.355,18.918
27.225,20.303,24.95,18.265,29.407
1.5073,36.808,17.557,1.2324,1.9038
19.131,18.579,17.074,14.238,14.885
0.94896,1.4079,1.0042,1.0472,1.5219
1.2832,0.92137,1.004,0.77483,1.5936
6.6846,16.095,13.825,8.2986,11.882
0.63809,2.2933,1.4834,1.8308,0.89442
2.5363,2.9776,2.4774,3.0865,2.1382
0.056032,0,0.035206,0,0
16.428,22.689,24.924,41.53,44.159
0,0,0,0,0
7.5312,5.4194,7.6617,3.242,2.0389
0.029398,0.041433,0.14777,0.12976,0
0,0,0,0,0
0,0.23797,0,0,0
1.5724,68.169,82.181,1.1568,2.4277
0.096603,0,0,0,0.17662
13.9,14.315,15.496,13.056,21.246
4.7861,2.5874,4.5314,1.9535,3.9158
0.1807,0.12734,0.30277,0.14125,0.082594
15.064,15.463,14.674,14.908,13.771
31.722,33.25,32.608,22.744,38.83
3.2579,3.7757,2.7803,2.7498,2.6419
0.051565,0,0.1296,0,0
3.7663,12.845,14.613,2.1615,6.685
0.069777,0.49172,0.97705,0.077,0.486
0,0,0.042472,0.037297,0
0,0.15192,0,0,0
0.0065881,0,0,0.01454,0
0.33554,0.98983,0.64719,0.61999,0.96063
0,0.024557,0,0,0
9.3214,12.505,15.912,10.416,16.689
5.7886,5.9923,6.6721,6.061,7.2502
9.8192,10.148,8.914,10.62,5.389
0.040942,0,0,0,0
0,0.13069,0,0,0
0.13068,0.23022,0.041054,0,0.11946
29.277,24.961,23.315,24.325,22.993
0,0,0.059566,0,0
13.372,4.7343,15.373,0.32065,2.8546
0.047757,0.033655,0.09002,0,0.014553
0,0,0,0,0
0.014714,0.041476,0.024653,0.07036,0.1375
2.6144,22.648,11.005,1.8255,3.3368
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.15101
0.10514,1.3068,0.42041,0.031644,0.093206
0,0,0,0,0
0.020716,0.08759,0,0,0
0.03248,0.054934,0.081632,0.028674,0
0,0,0,0,0
0.057728,0.24409,0,0,0
0.13268,4.0018,4.1682,0.14641,0.24258
3.4139,1.6353,2.9791,1.867,1.2919
0.91708,0.32647,0.86135,0.49035,0.39757
0.2063,0.33437,0.30677,0.20489,0.16344
38.881,39.132,36.899,22.458,62.539
0.158,0.55673,0.29783,0.08718,0.048147
0.038543,0,0.024217,0.042533,0
2.2128,4.8443,4.3192,2.4755,3.9206
0.95089,1.8234,1.3949,1.0899,1.0645
0,0.11566,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0.077499,0
12.037,0.85014,2.4882,5.8025,3.724
0.31675,0.029762,0.053072,0.093211,0.012869
0.05115,0,0,0,0.041564
0,0,0,0,0
0,0,0,0.078854,0
0.15187,0.37459,0.53676,0.052373,0.914
0,0.093858,0,0,0
0,0,0,0.077978,0
0.8984,0.68757,1.1229,0.45839,0.79479
1.4019,2.0722,4.7263,1.2829,6.2374
4.3012,6.1578,5.0233,3.402,8.1416
0.18275,0.051514,0.068894,0,0.42322
0,0,0,0,0
1.275,1.797,1.7929,0.88772,2.59
0,0,0,0,0
0,0,0,0,0
0.0050607,0.13552,0.054056,0.0363,0.03701
3.4051,6.4572,5.6923,6.4107,8.1373
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.091509,0,0
0.029113,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0027507,0.011631,0.0069133,0,0.0067056
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0.054489,0,0
0,0,0,0,0
0.064131,0,0,0,0
0,0.016676,0.014868,0.013057,0
0.47869,1.253,0.68746,0.15092,0
9.4072,9.1916,8.4913,7.4207,9.8755
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.094101,0.13263,0.059125,0.1298,0.28674
0,0,0,0,0
