0,1,2,3,4,5
1.0287,0.72908,1.0848,0.42115,0.29653,0.70852
0,0,0,0,0,0
0,0,0,0,0,0
0.05836,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.03183,0,0,0
1.4661,1.4707,1.781,1.7692,1.0547,1.1334
0,0,0,0,0,0
0,0,0,0,0.24452,0
0.07854,0,0,0,0,0
0,0,0,0,0,0
0.069568,0.16809,0.021835,0,0.39458,0
0.76371,0.90456,0.66271,0.3537,0.55457,0.26371
4.1356,5.8315,6.9793,4.9598,6.3381,2.6174
0.31358,0.37884,0.44289,0.20574,1.0985,0.1534
0.15563,0.25069,0.14654,0,0.77885,0.30452
0.17245,0,0.081187,0.037714,0.028767,0.084357
0,0,0,0,0,0
0,0.043951,0.10277,0.57286,0.16386,0.10678
0,0,0,0,0,0
9.837,10.654,7.6393,9.7676,7.3186,6.1606
17.986,19.693,20.801,14.719,22.126,12.017
0,0,0,0,0,0
0,0.055298,0.064649,0,0,0
0,0,0,0,0,0
0,0,0.095337,0,0,0
10.662,8.8684,8.5048,8.1866,9.2737,5.9331
0.72447,0.6051,0.63162,0.66898,0.61771,0.39377
0.10401,0.041884,0.048966,0,0.052052,0.050879
18.317,22.88,22.16,12.406,18.824,9.2573
0,0,0.17822,0,0,0
2.3224,2.102,3.0867,3.2875,4.4883,2.4621
0,0,0,0,0,0
0.17508,0.28202,0.16485,0.91896,0,0.34258
0.80127,0.63441,0.72889,1.0158,0.74763,0.86366
6.5306,6.4363,7.6055,6.9909,7.7407,3.8672
0,0,0,0,0.18776,0
0,0.030217,0,0,0.037552,0
0.036006,0,0.016952,0,0.072078,0
0,0,0,0,0,0
0,0,0,0,0,0
0.53616,0.28789,0.61703,0.28663,0.25839,0.81598
1.2061,1.0654,1.6852,1.3784,2.025,1.1419
0.15723,0.094975,0.074022,0.051579,0.078686,0
0.59016,0.80804,0.75018,0.1936,0.76791,0.14435
4.4348,4.0227,4.2148,2.8533,4.3677,2.0201
13.605,10.216,11.779,7.9631,10.964,6.2372
1.2492,1.6007,0.53466,1.7137,1.6482,2.1666
17.87,12.393,9.8407,3.32,11.647,1.8071
0.22398,0.61335,0.35853,0.76417,0.7174,0.78889
1.0005,1.185,0.88661,1.7761,1.7966,2.3319
8.4868,10.876,10.122,7.1768,17.027,5.2771
0.78786,0.35253,0.082427,0.45948,0.35048,0.51388
0,0,0,0,0.18945,0.37036
8.4395,9.4612,7.6688,10.901,11.447,8.7659
0,0.11357,0.19915,0.18503,0.070567,0.068977
0.23943,0.28925,0.61996,0.23563,0.47929,0.70274
0,0,0,0,0,0
2.5216,2.7784,3.1792,4.9914,4.1557,4.2114
0,0,0,0,0.057931,0.056625
36.236,38.504,38.46,24.838,30.949,15.322
0,0,0,0,0,0
106.27,120,71.556,76.854,115.16,50.834
20.79,17.978,19.546,8.7285,7.2609,3.3337
0,0.15814,0.18488,0,0,0.096051
0,0,0,0,0,0
0,0,0,0,0,0
0.28724,0.21482,0.36706,0.13461,0.082144,0.16059
2.8541,3.2566,2.9114,1.5258,5.0522,0.82737
0,0,0,0,0,0
13.981,8.8163,6.3612,3.5879,5.577,1.2134
0.61139,0.62671,0.157,0.29173,0,0.16314
0.37714,0.24047,0.28113,0.18558,0.25165,0.046122
2.449,1.4534,2.3059,1.7477,1.1611,0.50442
0,0.16921,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.064112,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.032067
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.060809,0.14693,0.11451,0.079794,0.82168,0.059494
3.5373,3.395,4.6661,5.843,3.2636,4.5618
0,0,0,0,0,0
1.5577,1.6508,2.0071,0.16986,1.8053,0.11398
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.0425,0.50617,2.9884,0.58827,0.14678,0.22545
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.1931,3.3336,5.6165,1.7726,2.5499,0.82075
0,0,0,0,0,0
0,0,0,0,0,0
0.10249,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.1535,0
15.645,22.166,14.805,13.917,26.5,5.4689
0,0,0,0,0,0
0.033296,0,0.078377,0,0,0
11.468,7.9919,8.9926,8.5896,9.542,5.5187
0.1187,0.239,0.11177,0,0.059404,0
16.638,8.5198,14.445,16.449,18.808,8.4023
0.69984,0.65569,0.87414,0.43106,2.5446,0.30742
0.14341,0.057752,0,0.18818,0,0
1.5649,1.8376,1.4666,1.353,2.1519,0.74407
0,0,0,0,0,0
0,0,0,0,0,0
1.8223,1.3123,1.5342,2.1099,1.1587,0.75508
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.10897,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.94299,2.6003,4.3869,1.5625,2.0637,1.7592
0,0,0,0,0,0
0.38787,0.17355,0.19275,0.22621,0.19411,0.12649
1.1951,1.9409,1.359,0.80556,1.3531,0.13418
0.87334,0.65031,0.4603,0.61985,0.58276,0.13435
10.788,10.571,9.1795,10.922,8.5285,6.1094
0.046959,0.045386,0.044217,0.049296,0.084604,0.036755
0,0,0,0.049808,0,0
0.097595,0.18579,0.12531,0.093138,0.13321,0.086803
0,0,0,0,0,0
0,0,0,0,0,0
0.14353,0.18785,0.28719,0.25897,0.17958,0.10532
19.831,21.452,21.225,11.165,14.275,10.292
0,0,0,0,0,0
17.241,16.765,15.504,12.791,13.59,10.234
10.831,8.7269,8.383,7.3382,9.3073,4.6877
0.13947,0.15277,0.052529,2.8257,0.19544,1.2554
3.0881,3.9545,5.0125,0.79689,6.363,0.65736
27.491,19.516,19.978,16.764,23.745,9.1991
4.0669,2.4768,2.6366,1.3888,4.8714,1.5573
0,0,0,0,0,0
0,0,0,0,0,0
0.52712,0.06065,1.3117,0.19763,0,0.6999
6.5655,6.1086,6.7755,8.0087,4.6684,8.5201
0.19805,0.10634,0.1554,0.06497,0.033038,0
0.35814,0.43268,0.42575,41.245,0.42569,88.584
0.65977,6.7752,1.6502,2.0021,8.2341,2.2189
0.043008,0.01732,0,0,0,0.12623
0,0.012191,0.028505,0,0,0
21.186,72.811,73.759,29.219,100.38,4.8838
7.7799,25.891,26.885,9.276,31.543,1.7
15.271,12.766,30.944,8.0861,18.411,6.5094
129.16,130.49,117.66,114.5,140.13,144.73
1.083,0.52334,0.61183,1.1369,0,0.21191
0.90225,1.1819,0.87289,0.93674,0.7443,0.41226
9.7924,7.2168,7.2575,7.3785,7.3893,12.677
0,0,0,0,0,0
8.8389,14.69,20.858,4.6177,13.707,4.8091
10.777,5.5217,7.7322,10.225,10.226,12.96
0,0,0,0,0,0
0,0,0.25362,0,0,0
0.32573,0.13117,0.25559,0,0.054338,0.10623
12.1,16.754,16.601,14.604,9.7606,15.428
2.8814,3.2525,3.0878,3.1717,1.6965,4.1672
3.7784,3.7569,4.9632,2.9625,2.9414,1.8164
0,0.25446,0.29748,0,0,0
0.44909,0.32239,0.35851,0.33308,0.34201,0.67816
3.2016,7.4837,4.5688,2.4268,5.404,0.56422
2.0745,2.2933,2.6619,2.8556,2.2596,2.0097
0,0,0,0,0,0
0.30391,0.2767,0.26128,0.12137,0.19839,0.12928
0.12733,0.13674,0.13988,0,0.042483,0
9.9144,10.466,10.379,8.9606,11.055,5.2641
3.9808,5.636,4.4476,2.1792,5.1831,0.51847
0.088835,0.30408,0.21957,0.17486,0.22229,0.065185
6.4815,7.9045,11.885,6.8258,6.3123,6.6925
0,0,0,0,0,0
0,0,0,0.065484,0.04995,0.024412
0.13732,0.66358,0.67881,0.31533,0.68722,0.26869
0,0,0,0,0,0
3.2288,2.4759,2.3531,2.1475,2.5235,1.6228
0.19946,0.3079,0.42257,0.13086,0.39928,0.30898
0,0,0,0,0,0
0,0,0.064438,0,0,0
0,0,0,0,0,0
0.33217,0.80259,0.35968,0.98071,0.64832,0.8612
0,0,0,0,0,0.024412
0,0.027604,0.064543,0,0,0.16766
0,0,0,0,0,0
0,0,0.014429,0,0,0
0,0,0.029659,0,0,0.061634
0,0,0,0,0,0
0,0,0,0,0,0.048766
0,0,0,0,0,0
1.1653,1.6813,1.5235,1.2431,1.6867,0.64798
0,0,0,0,0,0
0,0,0,0,0,0
0.02646,0.021311,0.09966,0.034721,0.10594,0.10355
1.1026,1.2027,0.98912,0.96833,1.9899,0.45017
10.291,13.875,11.717,12.292,15.15,6.505
8.8455,8.3243,7.5871,6.2768,8.3153,4.9832
3.4949,2.4913,3.2529,2.6356,2.6939,2.6332
0.3459,0.20591,0.35402,0.25655,0.19569,0.11771
5.0615,4.0348,4.2417,4.8751,5.092,2.8623
0,0,0,0,0.20617,0
8.9239,13.537,9.115,4.3674,7.2962,2.572
0,0,0,0,0,0
0.74397,2.3968,2.5499,1.6401,0.6255,1.3684
0,0,0,0.4915,0,0.13326
0,0,0.082599,0,0,0
25.081,26.661,26.42,25.75,23.674,20.631
20.077,14.668,15.287,22.933,16.943,24.835
0,0,0,0,0,0
0.060986,0,0.086136,0,0.12208,0.089499
0,0,0.14654,0,0,0.30452
32.143,25.027,21.658,21.475,39.623,15.98
7.5609,1.4487,6.9815,5.7224,6.3851,13.802
59.589,39.479,35.222,53.148,35.411,48.479
0.084159,0.033891,0.18113,1.5697,0.090253,3.764
0,0,0,0,0,0
0,0,0.017734,0.21007,0,0.51595
0,0,0,0,0,0
0,0,0,0,0,0.27407
0,0,0,0,0,0.065151
0,0,0,0,0,0
2.2083,1.8727,2.4761,3.1399,3.5094,3.4725
0,0,0,0,0,0
536.53,350.92,424.98,2136,319.76,2220.9
55.893,37.715,36.644,29.976,23.14,44.842
0,0,0.11435,0,0,0
0.22654,0.094608,0.16591,0.13212,0.10078,0.13955
0.7131,2.2973,1.9388,2.199,1.8736,2.0843
4.4655,3.937,4.4717,17.36,7.8983,28.014
0,0,0,0.33808,0,0.2979
0,0,0,0,0,0.090751
0.15481,1.1578,0.37483,5.0785,1.0182,21.907
0,0,0.097451,0.13581,0,0.20251
0,0,0,0,0,0
0.23024,0.092719,0.1084,0.22659,0.23045,0.33789
0.054855,0.11782,0.068868,0.11997,0.054906,0
2.4725,3.9175,3.8547,2.1364,3.9624,2.6702
4.0642,8.247,9.2162,5.8367,8.6556,4.3628
0.38046,0.27237,0.23882,1.2758,0,1.4475
0,0,0,0,0,0.13435
0,0,0,0,0,0
0,0,0,0,0,0
0.92147,0.94997,1.2841,2.37,2.1029,3.534
0.074239,0,0.48932,0.29225,0,2.179
0.12656,0,0.11917,0,0,0
0,0,0,0,0,0
0.04448,0.035825,0.083765,0,0,0.014506
0,0,0,0,0,0
0.63665,0.17092,0.19982,1.9493,0.63724,1.2458
0.68342,0.94106,0.99639,0.63643,0.75024,0.064706
0.31125,1.0027,0.87922,1.4295,0.46731,0.7613
0.17256,0.069492,0.12186,0.50949,0.086361,0.29545
0.8216,1.2289,0.69073,0.88559,1.7916,0.40191
0.23814,0.44754,0.24915,0.90276,1.7215,0.2071
2.2643,3.6806,3.2258,6.6156,6.0141,4.7883
0.18792,0.48433,0.35389,0.5425,0.26333,0.80896
2.3667,4.825,2.3306,2.3874,1.6878,1.3073
0.44231,0.20781,0.069412,0.1451,0.22136,0.61304
1.5881,1.4335,1.5,3.1098,2.5886,2.3715
0,0.04617,0.080965,0,0.028689,0.028042
0,0,0,0,0,0
0,0,0,0,0,0
28.246,32.356,29.437,20.894,35.73,29.216
3.0023,1.8613,1.8698,3.4417,2.0011,1.6046
5.5816,6.9897,5.4779,4.4386,4.8157,3.3245
8.2765,6.054,9.1661,8.5698,10.442,7.997
3.4697,3.9326,3.6845,2.3834,3.7076,2.4851
0,0,0,0,0,0
0,0,0.0086086,2.0275,0,0.23256
2.256,3.5384,3.0552,1.291,3.1143,0.25368
0,0,0.018233,0,0,0
0,0,0,0,0,0
0,0,0,0,0.14654,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.041521,0,0.078192,0,0.041559,0
0,0,0,0,0,0
0,0.034428,0.020125,0,0.042785,0
8.7524,9.0268,8.2211,2.8887,11.156,1.0519
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.068213,0,0,0,0,0
6.5658,12.534,9.9717,12.648,6.3313,11.089
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.43797,0.68433,0.82478,8.408,0.53482,1.5726
0,0,0,0,0,0
0,0,0.017069,0,0,0
0.082391,0.13272,0.077578,0.8649,0,0
35.268,29.178,29.361,10.626,3.7072,2.7153
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.014364,0.033587,0,0,0
0,0,0,0,0,0
3.7995,1.1545,1.423,1.1496,1.2172,0.27031
0,0,0,0,0,0
2.6238,3.7975,3.4255,1.2228,2.8176,0.50677
0.01585,0.006383,0.014925,0,0.063459,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.089768,0,0,0,0
0.15893,0.21605,0.22403,0.90289,0.23171,0.70734
0,0,0,0,0,0
0,0,0,0,0,0
0.37361,0.097796,0.067427,0.20427,0.05921,0.1584
0,0.13757,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.1165,0.71145,1.1167,0.42364,0.60813,0.052643
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.080599,0.086554,0.20238,0.070509,0.34958,0.05257
0.10908,0.017571,0.020543,0.085884,0.10918,0.021345
0.48431,0.99073,0.58751,0.30411,0.48476,0.052325
0,0.018146,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.061047,0.071861,0.048638,0.03081,0.0094005,0
0.078103,0,0.3677,0.51243,0.3127,0
0.1819,0.054939,0.085638,0.089509,0.091034,0
1.2768,1.3834,2.1537,0.81891,2.8166,0.64418
0.024094,0,0.022686,0,0,0
0.23659,0.53355,0.75744,0.24837,0.56835,0.64813
16.464,19.573,19.447,12.143,16.518,6.8281
9.0041,7.29,6.4511,5.4849,12.347,5.7191
0,0,0,0,0.20617,0
5.1959,7.8734,6.4008,15.873,9.5997,11.051
4.593,5.1421,4.2123,14.561,3.3869,15.204
0.09949,0.19065,0.14859,0.072028,0.16139,0.087268
2.3819,2.0178,3.126,0.65319,1.5647,0.56348
0.15481,0.017812,0.31235,0,0.13281,0
0,0,0,0,0,0
0.87409,0.80148,1.1016,0.38233,0.68646,0.14911
2.8668,3.8511,3.9193,3.3181,3.083,3.5735
2.1529,1.4567,1.6382,1.6096,2.3741,1.9349
1.89,2.3615,2.3641,0.81237,2.0259,0.40716
33.671,31.449,23.948,17.657,32.373,11.303
10.104,8.8132,7.2124,6.3657,10.66,4.6392
10.181,5.5586,4.6077,2.8496,2.1438,2.0591
11.802,5.6345,3.778,2.0443,2.3611,2.1281
43.337,24.49,19.526,13.509,9.5824,9.0711
0,0,0,0.23973,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.022728,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.014528,0,0,0.0045136,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.032752,0.18258,0.10445,0.034031
0.1454,0.029276,0,0,0.072764,0.071125
0.38688,0.12983,0.11131,0.098712,0.13446,0.021028
3.328,1.5383,2.1118,1.0443,3.0848,3.9496
3.3848,3.911,2.3587,1.4119,6.3216,1.1514
0,0,0,0,0,0
1.8683,1.583,1.4457,0.98915,3.1337,0.40721
0,0,0,0,0,0
0.29079,0.17565,0.27381,0,0.29106,0.071125
0.25796,0.11542,0.080965,0,0,0
1.4106,1.1547,1.4854,1.2995,1.7462,1.2674
3.3656,2.5956,3.1301,4.4015,3.6322,6.4384
1.1672,0.94007,1.2822,1.1062,0.19471,1.3323
0.12618,0.3557,0.23763,0,0.1263,0.12345
4.0089,5.5427,5.4849,1.2829,5.8019,0.76153
0.34106,0.35711,0.12846,0,0.10241,0.13347
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.4019,13.92,10.563,23.606,10.866,10.147
0.018081,0,0,0,0.036194,0
0,0,0,0,0,0
0,0,0.097933,0,0,0
0,0,0,0,0,0
1.6241,1.4118,1.6667,2.4186,0.94178,1.2947
4.0234,6.2528,6.3532,5.9681,5.5139,5.0365
4.7017,2.7634,1.9543,7.2813,1.5687,11.189
0.04263,0.16595,0.24084,0.10256,0.15645,0.048659
0.051149,0.066944,0.1204,0.033559,0.20478,0.0062553
8.7554,10.156,9.7912,8.9626,7.6792,6.3745
2.1948,2.5877,1.8425,1.6309,2.5806,0.93138
0.22837,0.55178,0.43005,0.29966,0.9143,0.44685
0,0.60433,0.23551,0,0,0
8.8675,8.8713,8.1498,6.8569,7.1449,5.8684
0,0,0,0,0,0
0,0,0,0,0,0
18.128,23.34,22.743,15.06,38.498,10.513
8.3619,11.128,8.8612,8.1409,9.7795,5.4246
0.058265,0.071771,0.058089,0.058466,0.010291,0.040238
6.6694,8.9565,8.2829,7.4188,7.1023,5.6907
2.3312,2.6084,2.7631,3.648,5.0145,1.4213
6.2522,6.163,5.6611,5.5278,6.9251,3.1628
1.9978,3.5876,3.4243,2.401,2.5061,2.3537
0,0,0,0,0,0
0.094496,0.17758,0.029659,0.082665,0.094583,0.15409
0,0,0,0,0,0
1.1836,2.0645,1.5042,6.7836,0.47263,34.699
4.3226,4.0056,4.9435,3.547,2.1751,5.053
0,0.01363,0.023901,0,0,0
4.6197,4.8795,4.9823,5.1237,3.8952,3.9304
0,0.0083852,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.5836,0.26859,0.23551,0,0.83448,0.16314
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.046,0.59153,1.1526,0.17523,1.6039,0.043549
0,0,0,0,0,0
18.658,20.854,28.188,8.6452,15.901,4.0101
5.7419,3.183,3.446,2.9056,4.0078,1.6806
0.66068,0.31927,0.46657,0.086694,0.26451,0.064638
0,0,0,0,0,0
0,0,0,0,0,0
253.04,509.08,1017,237.57,186.51,44.745
0,0,0,0,0,0
9.7293,9.3166,8.1333,4.1391,10.277,2.3861
18.571,35.987,27.605,14.957,31.418,2.6043
2.1552,3.6145,2.7634,0.39925,2.2872,0.18605
6.0406,5.2706,5.5381,4.8324,11.058,2.9031
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3203,0.66313,0.91719,0.034612,0.44883,0.0073733
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.089994,0.059304,0.046221,0.064413,0.098266,0
0,0,0,0,0,0
0,0,0,0.077586,0,0
1.3645,1.7733,1.679,1.2004,3.4298,0.13653
15.622,14.666,16.376,18.744,16.061,7.4109
5.2672,3.4319,4.5137,4.9702,4.0873,1.7949
0,0.063376,0,0,0,0
0.018249,0.044095,0.042959,0.03592,0.054798,0
0,0,0,0,0,0
0,0,0,0,0,0
145.4,73.666,72.005,11.41,148.64,2.7073
0.080574,0.016224,0.24657,0.026432,0.28227,0
1.2411,0.97709,0.84907,0.32936,3.2567,0.031833
6.1443,5.163,6.1694,6.294,7.5727,3.4794
0,0,0,0,0,0
0,0,0.044157,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
22.717,19.693,20.62,21.484,26.695,20.335
0.89024,0.34416,0.40236,0.093454,0.14257,0.13936
0,0,0,0,0,0
0,0,0,0,0,0
0.010105,0.039676,0.01903,0.048067,0.015171,0.01483
0.012183,0.088311,0.04015,0.04796,0.085359,0.035758
0,0.089194,0,0.041519,0.079175,0
0.86477,0.79472,0.18791,4.1171,0.28852,1.6704
3.7403,2.2924,2.6285,2.7413,1.7623,2.4812
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.37305,0.54629,0.39916,0,0.10183,0
15.87,10.132,9.9336,7.9344,11.887,5.1534
0,0,0,0,0.34193,0
0.1635,0.098762,0.076975,0,0,0.03999
0.20299,0,0,0,0,0
0.10928,0.022004,0.1029,0,0,0
0,0,0,0,0,0
0.53324,2.2762,1.5565,0.83966,0.80059,0.20868
0.49727,0.10013,0,0,0.12443,0
0.11803,0.1426,0,0.15488,0.11814,0.11548
0.76814,0.53506,0.91875,0.29966,0.35325,0.12187
0,0,0,0,0,0
0,0,0,0,0,0
3.5834,3.1609,4.0167,4.2543,5.7429,2.7337
2.6791,2.9149,1.8145,3.1454,1.6466,2.2073
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.3403,3.1476,3.3097,5.0468,2.7313,9.7726
0.026328,0.084819,0.02479,0.069095,0,0.41213
5.8136,4.378,4.3908,5.1421,3.4824,4.4363
40.426,40.35,71.086,41.496,63.971,25.159
0.67847,0.56497,1.8732,13.143,1.4272,31.648
2.5252,5.439,8.5597,2.4236,3.4663,4.1364
0.39984,1.6102,1.1979,0.28618,0.83679,0.49787
404.6,303.91,303.05,278.5,662.62,186.23
0,0,0,0,0,0
0,0,0.056846,0,0,0
12.139,4.2554,14.573,4.993,1.4097,1.789
0,0,0,0,0,0
0.66232,0.88544,2.3758,0.27196,1.8084,0.052897
7.1193,6.7275,6.8993,4.5641,7.1452,4.5862
0,0,0,0,0,0
0,0,0,0,0,0
0.060329,0.072884,0.24142,0.098955,0.07548,0.11805
2.3244,3.1954,2.5094,1.8143,2.7226,2.6613
9.7348,14.142,10.241,11.158,11.771,13.209
0,0,0,0,0.024381,1.4418
0.0098683,0.031792,0.0030973,0.0086328,0.062556,0.032183
45.821,46.959,38.451,47.055,31.97,63.383
32.621,22.559,24.436,14.707,11.549,9.7877
41.648,33.85,34.659,36.588,37.126,34.082
28.171,21.365,21.986,21.682,22.73,20.937
0,0,0,0,0,0
1.239,1.2583,0.91304,1.3431,0.37744,0.63246
14.1,10.111,12.231,9.9792,14.466,9.2066
0,0,0,0,0,0
0.2769,1.7841,0.97772,1.2717,1.1432,0.16932
0,0,0,0,0,0
25.212,13.22,19.607,26.211,18.522,23.795
2.2176,2.9812,2.6552,3.2404,1.688,1.6232
7.5619,9.4655,8.7613,11.585,12.564,8.5164
2.5256,3.0344,3.1621,2.258,2.0383,1.4493
3.0328,2.3608,2.3611,2.7235,2.3318,2.1715
14.106,16.174,15.527,21.971,15.374,13.062
0,0,0,0,0,0
0.7288,1.1132,1.1832,1.451,1.2326,0.81138
0.093793,0.22662,0,0.36923,0,0
3.6538,4.7078,4.9779,5.2045,3.2877,2.5838
0.039942,0.06434,0.075218,0,0,0.11723
1.2571,0.57262,3.2502,23.425,0.77866,18.912
0.031978,0.068681,0.070257,0.055949,0.1387,0.093859
0.36223,0,0,0,0,0
0.058218,0.029306,0.082227,0.26738,0,0.41295
0,0.096693,0,0.31507,0.18025,0
0,0,0,0,0,0
0.062405,0.067015,0.02938,0.027296,0.01041,0.030527
0,0,0,0,0,0
0,0,0.43478,0,0,0
10.578,14.156,9.6096,8.1081,13.637,7.5198
0.16943,0.16679,0.58497,0.07411,0,0.34995
0.061793,0.024884,0.029092,0,0,0
0,0,0.19395,0,0,0
0,0,0,0,0,0
0.52885,1.2546,1.521,0.47946,0.40422,7.2719
0.011937,0,0.02248,0,0,0.058395
0,0,0,0,0,0
7.8541,11.045,10.016,12.313,12.367,16.072
4.1972,5.4579,5.4093,4.0923,3.9899,2.3629
8.2372,8.7815,11.463,8.0076,7.2285,7.249
75.514,63.892,64.293,53.752,69.989,57.187
18.967,27.358,29.004,26.206,34.02,34.352
0,0,0,0,0,0.2447
0.26262,0,0,0,0.26286,0
0,0,0.24125,0.33621,0,0
11.745,11.137,15.393,12.235,14.615,8.8703
20.049,18.846,20.208,9.0483,17.15,8.7134
0.99171,0.82832,1.1413,0.62656,0.51469,0.97025
11.343,14.355,16.025,7.2299,12.433,4.345
1.7151,1.813,2.7882,2.6022,4.238,1.1798
0,0,0,0,0,0
0,0,0,0.079679,0,0
45.378,37.612,40.944,36.594,66.824,23.037
10.713,7.8913,9.5745,14.256,5.1759,14.394
8.0806,4.9462,5.1739,7.6344,5.4999,6.0084
8.1477,5.1143,10.215,7.482,6.1781,6.522
1.6499,0.9883,3.9581,1.4687,1.5685,1.0383
0.36814,0.63007,0.87623,0.31534,1.1208,0.33016
1.8815,5.4545,7.8244,1.6345,4.0628,1.9473
0.22351,0.72006,0.4209,0,0.22371,0.21867
2.6894,6.0265,9.5026,1.5374,4.9574,2.7355
0.30344,0.35065,0.37267,0.40682,0.40935,0.24524
6.5856,4.4105,4.8529,4.6496,3.9765,3.6768
0,0,0,0,0,0
39.256,31.2,33.507,31.558,46.368,25.069
0.080574,0.29203,0.51211,0.18503,0.28227,0.27591
77.373,57.053,63.554,61.095,95.288,40.473
2.9173,2.6446,2.2542,1.2875,8.8122,2.1758
2.0586,2.5428,2.1146,1.9006,4.455,1.1225
18.304,17.547,17.205,12.434,12.989,8.5361
9.7161,5.8945,9.2081,6.3748,10.357,6.7282
17.89,11.292,16.12,14.967,17.156,13.221
6.3791,4.5794,6.4636,5.5502,5.344,5.2914
0.79281,0.13683,0.63986,0,1.0203,1.5513
0,0,0,0,0,0
26.785,20.289,28.375,20.497,25.637,32.218
0,0,0,0,0,0
3.1989,1.6515,3.5085,1.0071,2.85,1.9604
0,0,0,0,0,0
0,0,0,0,0,0
9.5222,6.649,5.9433,7.4173,5.4363,10.861
0,0,0.019664,0,0.083614,0
17.1,8.7349,6.9108,5.4608,21.382,6.0209
31.86,23.325,26.872,24.209,30.684,26.973
1.5214,0.97458,1.3659,0.59428,2.5286,0.5954
24.423,15.44,9.8475,6.8748,9.0456,1.0394
190.9,117.31,77.96,60.227,70.144,8.3759
14.341,13.071,16.732,15.062,11.518,16.859
0.4484,0.16225,0.067308,0.39226,0.013009,0.80109
0.041008,0.022019,0,0,0,0
155.64,94.435,93.158,108.47,109.73,136.53
29.105,30.194,30.792,18.994,27.112,11.738
22.009,14.935,14.156,18.556,16.772,15.021
1.3901,4.8219,1.6213,0.82914,1.6127,0.03091
0.0095034,0.013395,0.013422,0,0.0095121,0
63.178,61.868,58.537,28.937,28.191,21.354
0,0,0,0,0,0
0.79711,0.18343,0.21444,0.44827,0.22796,0.38993
16.445,13.359,11.558,10.585,12.648,6.3698
45.846,61.727,69.08,45.792,62.392,30.438
70.86,45.907,46.255,39.407,56.452,33.323
1.5218,1.0555,1.1145,1.0262,0.33849,0.57901
4.8891,1.1341,1.5168,0.15521,3.9408,0.77701
0.075303,0,0,0,0,0
0,0,0,0,0,0
0.24547,0.1318,0.08297,0.057814,0.037799,0.30789
0.041163,0.053045,0.038759,0.043211,0.032961,0.048327
0.085511,0.033936,0.044342,0.043907,0.024808,0.0024249
2.9424,1.2888,2.09,1.1515,0.62002,0.25252
0.059012,0.06654,0.058343,0.0038718,0.0059066,0
0,0,0,0,0,0
6.4183,6.5916,6.0648,3.5501,3.637,4.6016
18.529,22.182,17.855,15.489,18.401,9.4518
