0,1,2,3,4,5
0,0,0,0,0,0
0.52672,0,0,0,0.131,0.24813
0.042187,0,0.015552,0.01943,0.016394,0.026617
0.53354,0.39427,0.29502,0,0.93299,0.28051
0.24302,0.20524,0.92146,0,0.48568,1.0514
0.036649,0,0.02702,0,0.056967,0.15415
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39956,0.19684,0.20621,0.73611,0.4658,0.30251
0,0,0,0,0,0
66.9,24.689,40.974,12.84,40.171,27.347
0,0.36657,0,0,0.05783,0
0,0.19473,0.04857,0,0.1024,0
0,0.7254,0,0,0,0.038708
0,0.86101,0,0.14636,0.37045,0
0,0.21333,0.039907,0.14958,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16193,0,0,0,0.10068,0.054488
0.037281,0.64283,0.054972,0.034342,0.31872,0.18817
0.030834,2.0659,0.27279,0.17042,0.71891,0.25938
0,0,0,0,0,0
8.8065,11.871,10.392,9.1241,10.199,9.5554
3.3691,5.5421,4.0417,4.2081,4.7488,3.867
0,0,0,0,0,0
0,0,0,0,0,0
1.2824,3.9584,1.322,2.0594,1.129,1.3939
0,0.51179,0,0,0.20185,0
1.7987,2.5483,1.8924,1.648,1.9798,1.5704
11.184,10.576,9.1759,9.253,9.7827,9.0441
8.0972,13.001,6.7868,6.3699,6.9591,7.3584
1.3191,5.5525,1.8789,1.4548,1.4041,1.3537
0.24212,0.90124,0.23801,0.099126,0.2509,0.3621
0.84144,0.16581,0.74444,0.23253,1.0463,0.77863
0,0.10437,0.039046,0,0,0
15.08,15.835,16.488,16.77,20.222,13.301
7.8151,8.6182,7.5954,5.4471,6.7261,6.8269
0.15716,2.1788,0.24394,0.33526,0.3343,0.18556
0,0,0,0,0,0
0,0.10478,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.6803,4.8646,1.5009,1.4785,2.3623,0.8956
0.66644,1.7382,0.66475,0.28889,0.72107,0.92338
0,0,0,0,0,0
0,0,0,0,0,0
2.2614,4.5427,3.776,2.2019,3.4129,2.2402
0.075518,0.37204,0.20415,1.4145,0.11738,0.084703
0.78529,0.4413,0.97301,2.2224,0.27847,0.59781
0.012424,0,0,0,0,0
0.24009,1.3602,0.61954,0.13823,0.53647,1.0351
0,0,0.018388,0,0,0
2.8551,5.0904,4.6109,1.3359,1.6202,3.9649
0.45977,0.83281,0.78751,0.5818,0.45478,1.1955
0.74701,4.1063,1.9276,0.67906,0.49654,0.81858
0,0.88058,0.14642,0,0,0
0.18346,1.5573,1.0248,0.87095,0.37839,0.94377
0,0,0,0,0,0
0.64989,1.2182,0.95829,0.37963,0.24639,0.8534
0,0,0,0,0,0
1.1946,1.2768,0.86581,0.22381,1.4163,0.54505
0,0,0,0,0,0
0.56998,1.1562,1.147,0.7227,0.5837,0.63743
0.018809,0,0,0,0,0
0.097863,0.048212,0,1.0142,0.038029,0.041162
0.14534,0.25626,0.19175,0.24662,0.10107,0.077219
0.43682,1.2912,0.32205,0.26825,0.62241,1.2249
0.24827,0.12378,0.75421,0.56209,0.088339,0.15601
0.54925,0.191,0.2382,0.11905,0.2511,0.32615
0.06867,0.045107,0.050628,0.1476,0.03558,0
0.45328,1.2348,0.80598,0.27017,0.49735,0.6729
0,0.0072753,0,0,0,0.0062115
0,0,0,0,0,0
0.14081,0.35316,0.28313,0.12578,0.13265,0.29434
3.5996,4.168,7.445,2.8075,2.8384,2.726
0.63985,3.8275,3.5361,2.7968,0.52862,2.8609
1.0124,2.522,0.2535,0,0.32661,0.096415
1.4891,2.5382,1.6748,1.3316,1.4445,1.2069
1.3724,2.6652,0.79186,0.95272,1.2057,0.13385
0,0,0,0,0,0
0.33633,1.0455,0.23748,0.26181,0.25771,0.74118
0,0,0,0,0,0
0.75245,1.1249,0.82256,0.52582,0.44364,0.78576
0,0.045031,0.016847,0,0,0
0,0,0,0,0,0
0.34595,0.24439,0,0,0,0.4283
0,0.15936,0,0,0,0
0.004732,0.046624,0.0069775,0,0,0
0,0,0,0,0,0
4.5705,5.8404,4.4591,3.4379,3.9037,4.5196
0,0,0,0,0,0
0,0,0,0,0,0
8.3282,11.093,7.6302,7.0716,8.8575,8.2881
0,0,0,0,0,0
0.022212,0.087543,0,0,0,0.074742
13.991,6.0843,8.5139,17.691,14.213,9.5435
0,0,0,0,0,0
16.656,18.913,12.766,11.191,14.742,13.425
0,0.27531,0,0,0.14477,0.078351
1.6929,2.7989,1.5725,1.8942,1.8584,1.3276
0.7316,2.5578,1.5834,0.83696,1.5499,1.0224
1.095,3.0826,0.92264,0.76851,1.9452,1.8715
0.20258,0.31049,0.099569,0.082935,0.34987,0.037869
0.031889,0,0.023511,0,0,0.026826
3.3043,2.7738,3.7183,0.86106,4.0126,2.6882
1.0294,0.79003,1.022,0.35052,1.579,1.0232
0,0.42295,0.097378,0,0.12831,0.11111
0,0.19695,0,0,0.058258,0.021019
0.31322,0.25415,0.21734,0.33944,0.3723,0.21699
0,0,0,0,0,0
0,0,0,0,0,0
0.10958,0.26991,0.080786,0,0.29806,0.18435
7.7674,10.796,8.5862,7.5939,8.3548,8.9704
0,0,0,0,0,0
0,0.083689,0,0.15648,0,0.1429
0.18992,0.58216,0.093345,0.11663,0.164,0.17751
0.9295,0.48486,0.12093,0.60439,0.29746,0.68993
9.7419,8.1856,8.2063,8.3493,4.7172,8.2439
0,0,0.055086,0.068826,0,0.28284
0,0,0,0,0,0
0,0,0,0,0,0
0.035193,0.45078,0.077839,0.16209,0,0.029605
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.030259,0.022642,0,0,0
0,0.017813,0.039987,0,0.12646,0.045626
0,0,0,0,0,0
0,0,0,0,0,0.025791
0.076952,0,0.22694,0,0.059807,0.25894
0.91661,0.23458,1.1585,0.37283,0.62912,0.84117
0,0,0,0,0,0
0,0,0,0,0,0
0.96206,1.1804,0.66914,0.33442,1.185,0.73296
382.53,258.14,328.69,255.82,287.11,310.57
0.94773,0.84042,0.7686,1.1349,1.6941,1.5945
16.613,13.06,12.836,5.2632,10.468,16.363
2.2128,3.0638,3.117,3.3857,3.5879,2.61
0,0,0,0,0,0
7.1245,6.5311,5.6565,3.1672,6.4403,8.6242
0,0,0,0,0.037756,0
0,0.96298,0.19652,0.16369,0.20716,0.14948
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.8282,1.5562,5.1497,6.077,3.1375,1.415
46.823,30.024,42.536,49.52,31.135,32.684
0,0.25107,0,0.23472,0.39608,0.42871
5.7497,8.9608,5.875,5.538,5.8109,5.3701
100.79,50.805,69.532,71.361,50.01,92.821
0.2894,1.7652,0.67927,0.35181,0.57224,0.69225
0.25724,1.0138,0,0.47392,0,0.43279
0,0.048082,0.035978,0,0,0
0.0068833,0.10851,0.081198,0,0.021399,0.046324
0,0,0,0,0,0
0,0,0.023539,0.02941,0.024814,0
0,0,0.028986,0,0.061113,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.59743,0.74356,1.0374,0.67343,0.65983,0.9787
0.01703,0.23492,0.35157,0.31375,0.21178,0.45845
0.075351,0.21212,0.066665,0.071394,0.05689,0.057954
0,0,0,0,0,0
0,0,0,0,0,0
4.5198,5.9378,5.6603,7.8943,5.61,4.9133
0.083883,0,0.24738,0,0.043462,0
8.8164,10.295,10.494,7.8162,8.6464,7.8692
0.66163,2.5309,1.5495,1.1472,1.3914,1.3751
5.142,5.6605,5.7843,4.9285,5.3205,4.6041
0,0,0,0,0,0
4.1733,4.0237,4.9916,4.7187,3.3966,3.4956
1.9442,3.1015,1.604,0.89545,1.601,2.7258
0.27336,5.5941,0.4806,0.33897,1.2666,0.82254
5.7359,7.3711,5.5075,3.5458,4.4368,4.3632
0,0,0,0,0,0
0,0.11698,0,0,0,0
0,0.29962,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.072714,0,0,0,0
0,0.19257,0.11527,0,0,0
0.0067797,0.22712,0.042487,0.0062451,0.031615,0.022813
0,0,0,0,0,0
12.16,11.37,11.858,15.958,18.154,10.2
0,0,0,0,0,0
0.070893,0,0,0.065304,0,0
0,0.1706,0,0,0,0
0,0,0.052682,0,0,0
0,1.0043,0.17847,0,0.13863,0.042871
0,0,0.083847,0,0,0
0.89083,1.7251,1.9135,3.1651,0.87518,1.249
0,0,0,0,0,0
0,0,0.02508,0.031336,0,0
0.20157,0.29791,0,0.74271,0.078329,0
0.045017,0,0.066379,0,0,0.075739
4.5072,1.7869,3.3451,3.7878,3.8154,2.0565
0,0,0,0,0,0
0.28307,2.6271,0.16157,1.2701,0.34065,0.56843
0,0,0,0,0,0
0.041533,0,0.061242,0.063764,0.021519,0.023292
0,0,0,0,0,0
0.63465,0.52993,1.8716,0.52516,4.0296,0.56103
5.9304,6.0013,5.9374,5.8717,6.0221,5.2812
8.577,4.874,7.3553,4.213,9.8323,8.4657
24.976,15,23.638,12.667,31.843,27.738
0.097863,0.19285,0.2886,0.18029,0.60847,0.16465
0.68354,3.8285,0.46131,0.46497,1.8757,0.91559
0,0,0,0,0.19084,0
13.215,11.021,5.6443,6.1003,27.487,30.266
0.17619,0.36456,0.33774,0.50313,0.16432,0
6.1504,7.7829,5.18,6.351,6.9892,8.41
0,0,0,0,0,0
3.7708,2.3569,2.4004,2.081,1.1361,2.3476
0,0.011961,0,0,0,0
22.86,27.5,22.56,20.478,25.902,26.571
0.14431,0.071095,0.14186,0.22156,0.35517,0.1214
0,0,0,0,0,0
6.5235,7.9155,5.2746,7.7144,7.4477,6.4885
0.059757,0.094206,0.026434,0,0,0.020108
0,0,0,0,0,0
0,0.07968,0,0,0,0.13606
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5.0267,5.7028,2.4225,2.3742,5.0138,2.5359
5.4439,6.7758,5.4165,4.8874,4.7004,4.5497
4.3121,3.88,4.4211,13.898,5.4421,5.2752
0,0,0,0.085648,0.072262,0.078216
0,0,0,0,0,0
0,0,0,0,0,0
2.5586,2.025,1.4266,3.4644,2.5784,2.0386
0.64532,0.67642,0.98799,0.49579,0.79393,0.58675
0,0.3678,0,0,0.020723,0
3.7911,5.8297,6.754,4.58,6.4049,6.6816
0.25044,0.098704,0.31389,0.11535,0.73964,0.24228
0,0,0,0,0,0
0,0.13373,0,0,0.10549,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.074131,0,0,0,0
6.3836,4.1441,6.2943,2.2921,3.2665,7.8252
9.747,8.6569,12.044,7.6507,10.563,8.4015
0.48454,1.249,0.62643,3.8457,1.7027,1.5841
0,0,0.1639,0.051195,0,0
0,0,0,0,0,0
0,0,0,0,0,0
12.604,12.312,13.327,9.1446,12.123,12.173
3.6905,2.3725,3.9104,1.6578,3.7316,9.2787
0,0,0.043291,0,0.045635,0
0,0,0,0,0,0
0,0,0,0,0,0
2.2181,3.8696,2.0758,1.6509,2.9277,3.0479
8.5254,1.1847,3.7925,0.55651,1.012,0.60196
0.38957,3.1561,1.4042,0.55822,0.94196,1.238
0,0,0,0,0,0
1.0067,0.75732,0.5482,0.10774,0.26622,0.28112
0.6007,3.0216,2.3464,1.8833,2.1541,1.1968
0.24407,2.3246,0.86972,1.6862,0.82199,0.75283
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.018087,0,0,0
0,0,0,0,0.15666,0
0,0,0,0,0,0
0,0.054619,0.020435,0,0,0.046633
0,0,0,0,0.043328,0.046897
1.9046,1.7628,1.5744,1.7012,2.2876,1.7964
0,0.027693,0.062166,0,0,0
0,0,0,0,0,0
4.8822,7.4691,6.569,6.1611,4.8928,7.3832
0.42839,2.0472,0.9949,0.55246,0.68254,0.955
0.12895,0.90893,0.18283,0.30153,0.28524,0.21695
0,0,0,0,0,0
0.035918,0,0,0,0,0
0,0.046295,0.074231,0.12366,0.010434,0
0,0,0,0,0,0
0,0,0.090517,0.22619,0.38168,0.05164
1.2505,2.0975,0.97271,1.9684,2.1137,0.99412
0.0246,0.33933,0.072545,0,0.11471,0
0,0.38495,0.019203,0.095972,0.020243,0
2.2662,4.9869,2.6978,2.7249,2.0409,1.4486
0,0.16599,0,0,0,0
0.080149,0,0.059091,0,0,0
0.09266,0.022824,0.17079,0.12803,0.090018,0.058461
0.88461,0.96486,2.4487,1.2484,1.2103,1.0255
0,0,0,0,0,0
0.34067,0.33566,0.75349,0.13449,0.64301,0.49128
2.4201,3.4329,3.7325,2.8442,4.086,3.0771
4.3398,5.9952,3.5624,2.1902,8.7526,2.484
0.35013,1.2814,1.1063,0.64505,1.9437,0.50493
4.2337,5.3123,4.5872,4.1315,3.7449,4.2551
0.02486,0.073483,0.027492,0,0.038642,0
5.3308,5.328,6.3417,4.3629,6.9747,6.0768
0.044942,0,0,0,0,0
0,0.50934,0,0,0,0
1.1007,1.0508,0.77367,0.51484,1.0372,0.73884
0,0,0,0,0,0
0,0,0,0.05109,0,0
0.082181,0.053982,0.20196,0.30281,0.51097,0.092177
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.20381,0.2206
573.91,322.67,384.59,332.83,303.9,342.76
0.5075,1.5557,1.0088,0.42593,1.046,1.2871
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.036255,0,0,0,0,0
0,0,0,0.047302,0,0
0,0,0,0.045486,0,0
0.03274,0.29033,0.14483,0.030158,0.20356,0.22033
0.53545,0.45221,0.52635,0.87685,0.99082,0.97236
11.325,14.955,13.057,18.547,14.422,10.681
0,0,0,0,0,0
1.837,2.0885,1.6297,2.0083,1.3101,1.2312
0,0,0,0,0,0
0,0,0.05501,0.034366,0,0.031384
0,0,0,0,0,0
3.3459,1.6112,2.87,29.271,1.9521,2.9587
3.4956,1.578,3.0881,29.306,1.5798,2.9795
0.034947,0.015304,0,0.075114,0.0060357,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
18.302,3.1724,5.9519,11.833,8.8279,4.047
0,0,0,0,0,0
0,0,0,0,0,0
1.0548,0.34966,0.39246,0.50851,0.45968,0.13268
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.045413,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.041768
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1348,0,0,0,0.052382,0.028349
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
78.374,71.814,64.187,63.082,75.037,65.703
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.3565,3.1887,3.0589,1.6816,2.3217,3.1412
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.013746,0,0,0,0
8.1795,12.546,10.404,8.0699,8.6554,10.707
0.14316,0,0,0,0,0.16058
0,0.23976,0,0,0,0
4.5698,7.0489,6.7814,5.4603,5.2197,6.141
6.3974,7.6177,10.883,10.888,8.108,6.8651
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.9854,3.8902,2.6619,1.6305,2.2812,2.7295
0,0.14424,0,0,0,0
0.97965,2.8478,1.1664,1.0257,1.8065,1.7762
0,1.5655,0,0,0.35281,0
0,0,0,0,0,0
0,0,0,0,0,0
0.086295,0,0,0,0,0
0.047084,0.092783,0.057855,0,0.024395,0.079216
0.065559,0.064595,0.33834,0,0,0.1103
0.078747,0.10345,0.083861,0.024179,0.068002,0.16193
0,0,0,0,0,0
2.3918,1.6669,2.0645,2.6332,2.675,1.8648
0,0,0,0,0,0.067224
0,0,0,0,0,0
7.6952,4.4476,5.7679,4.8545,6.2123,5.161
0.49072,0.35289,0.32921,0.17567,0.40849,0.74343
0.05338,0,0,0,0.082973,0.17962
0,0,0,0,0,0
0,0,0,0,0,0.077814
0,0,0,0.13095,0,0.23918
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.37682,0.38613,0.31115,0.27769,0.42172,0.35503
4.1872,6.1863,3.507,3.5246,3.1968,3.0066
0,0.1206,0,0,0.063421,0.068646
3.0961,3.0585,2.6096,2.1316,3.1645,2.4282
0.56047,1.2036,1.0754,0.76118,0.87677,0.69513
5.3496,5.9975,6.8652,6.862,5.1485,5.1363
0.011172,0.10312,0.034681,0.021665,0.021935,0.0069249
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.033356,0,0,0
0,0,0,0,0,0
0.025822,0.10177,0.47595,0.40437,0.040138,0.13033
0.34927,0.34414,1.3734,0.85795,0.36194,0
0,0,0,0,0,0
0,0,0,0,0,0
11.054,22.439,38.509,16.186,16.181,10.009
0,0.16712,0,0,0,0
0,0.15785,0,0,0,0
0,0,0.011534,0,0.0060794,0.013161
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.026168,0,0,0.029858
0,0,0,0,0,0
0,0,0,0.068166,0.057513,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.05491,0.027392,0,0.028875,0.031254
0,0,0,0,0.11877,0
0,0,0,0,0,0
0,0,0,0,0,0
2.5453,2.5441,3.1238,2.5848,3.263,3.7379
28.074,55.298,51.171,33.018,60.718,68.403
6.8672,8.0118,6.4717,5.0043,5.328,5.5246
0.72608,0.85849,0.42825,0.26753,0.45145,0.73296
106.63,68.104,90.331,72.484,57.842,93.953
0,0,0,0,0,0
0.21389,0.55637,0.39108,0.22067,0.49206,0.30948
0.26063,1.1171,0.43875,0.34012,0.34436,0.17175
0.018641,0.036733,0,0,0,0.031362
0.52326,0.098204,0,0,0,0
0.023756,0,0,0,0,0
0,0,0,0,0,0
0,0.078893,0,0,0.041487,0.022452
0.03302,1.1712,0,0.24333,0.10265,0.27777
1.042,2.3022,1.1008,0.73129,0.82034,0.70578
0.75051,0.79534,1.0967,2.5962,0.74485,0.59274
0,0.013718,0.061589,0.02565,0,0.023424
0.1104,0,0.29843,0,0,0
0,0,0,0,0,0
0.010826,12.736,0.35118,0.47867,1.1443,0.40981
0,0.70252,0,0,0.065193,0.035282
14.166,16.191,14.687,13.498,14.278,14.9
0,0,0,0,0,0
2.1695,2.8439,2.0449,1.5053,1.8783,1.8013
0.57552,0.2062,0.21216,0.24097,0.22365,0.24207
0.074545,0.25707,0.1832,0.16022,0.30899,0.14632
0.29593,0.42411,0.26446,0.42955,0.3206,0.34701
0.77257,0.67338,0.98583,0.87589,1.0392,0.62491
8.5041,8.3067,13.945,8.9082,11.188,10.339
4.5513,4.074,4.6056,11.502,3.1211,2.3335
0.047609,0.28146,0.2808,0.17542,0.14801,0.267
0.19385,0.063668,0.14292,0.47618,0.15066,0.10872
0,0.05914,0.44253,0.33174,0.093299,0.050493
0.098758,0.14596,0.072811,0,0.19189,0.54
0.21719,0.28533,0.57257,0.18188,0.28644,0.2879
0,0,0.023428,0,0,0
10.349,6.1554,9.6742,36.378,6.6837,11.977
0.027228,0,0.013383,0,0,0.01527
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.1429
0,0,0,0,0,0
0,0,0,0,0,0
0,0.17982,0,0,0.09456,0
0,0,0,0,0,0
0.19086,0.37109,0.045028,0.82982,0.047467,0.10704
20.969,18.021,14.728,16.503,17.618,17.767
0,0,0,0,0,0
0,0,0,0,0,0
8.0792,7.3952,5.4983,8.3669,8.1368,7.6409
4.0674,9.0287,5.3529,9.7359,8.5275,6.1005
2.1182,3.5094,2.3077,4.5983,2.9989,3.7907
0.33229,0.60803,0.69995,0.087454,0.99612,0.43926
0.44592,0.84735,0.37573,0.058681,0.42084,0.88422
5.4132,2.1358,8.4218,0.65215,1.3199,3.6169
0,0,0,0,0,0
7.9816,5.9975,5.6116,3.8869,5.5727,6.9339
0,0,0,0,0,0
29.995,18.777,18.254,10.72,16.742,21.572
0,0.027809,0,0,0,0
0,0.14806,0.027696,0.069209,0,0
0.0065686,0,0.0096857,0.012101,0.01021,0.011051
5.1294,4.6326,4.0886,5.0607,4.5955,4.4816
0,0.16228,0,0,0,0
0.015123,0.029802,0,0,0,0
0,0,0,0,0,0
0,0.12857,0,0,0,0
0,0,0,0,0,0
0.01641,0,0.024196,0,0,0
0.070339,0,0,0,0,0
0,0.036759,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.032103,0.048043,0,0,0.082226
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.14785,0.055316,0.13823,0.29156,0.25246
0,0,0,0,0,0
0,0.018216,0.02726,0.03406,0.028737,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.30827,0.3182,0.28139,0.21635,0.43354,0.39516
0,0,0,0,0,0
0,0,0,0,0,0
6.7588,6.3269,8.0782,5.0008,5.0061,6.3494
0.15556,0.53363,0.33982,0.13799,0.37614,0.17448
0,0,0,0,0,0
6.3856,7.7145,9.5123,16.59,8.1361,14.404
0,0,0,0,0,0
0.16952,0.66811,0.37494,0.62462,0.13175,0.28521
0,0,0,0,0,0
0.023325,0.27578,0.034393,0.085944,0.072512,0.19622
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.22215,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.022016,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.015768,0,0.0465,0,0,0.026529
11.416,24.508,11.94,6.1674,9.4139,9.3069
0,0,0,0,0,0
0,0,0,0,0,0
0.34309,0.54633,1.0654,1.6121,0.58985,0.41689
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.16219,0,0.019749
0,0,0,0,0,0
0,0.019772,0.014795,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.043379,0,0,0,0
22.372,11.906,19.859,19.473,10.688,11.731
0.10294,0.081138,0.21249,0.22757,0.064001,0.13855
2.0042,2.0254,1.9651,1.0919,2.0076,1.7061
3.0459,3.7882,3.2053,2.8491,3.0983,3.1261
0,0,0,0,0,0
1.7487,3.9457,2.0371,1.9386,1.3355,1.5538
0.048667,0,0,0,0,0.08188
0.066397,0,0.039162,0,0,0.033513
0.062524,0.12321,0,0,0,0.052597
2.7227,3.7458,2.4772,2.0345,2.5438,2.8021
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.012102,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.015974,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.4601,1.8337,2.2808,2.3071,0.58857,0.83692
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.5219,2.4121,2.6563,2.2644,2.2438,1.9912
0,0,0.05547,0,0.058474,0
3.5002,2.5026,1.4159,1.9973,4.1407,2.1888
2.6816,2.0753,2.2341,1.9494,2.3103,2.4087
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.023569,0.092891,0.069507,0.086843,0.10991,0
0.09874,0.53022,0.32759,0.21829,0.21871,0.26165
53.746,31.419,43.145,40.366,45.309,37.08
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.48598,0.20162,0.4903,0.37698,0.35782,0.21517
3.9685,2.5467,2.5983,4.0368,2.6403,2.9134
0,0.23833,0,0,0,0
0.095612,0.23551,0.070491,0.044037,0,0.20108
0,0,0,0,0,0
0,0,0,0,0,0
0.095218,4.214,0.234,0.11695,0.29601,0.12349
0,0,0,0,0,0
0,0,0,0,0,0
7.9456,7.518,6.7316,5.4626,6.7334,6.7604
0,0,0,0,0,0
0.0098148,0.019341,0.043416,0.036164,0.030512,0.033026
0.019376,0,0,0,0.030118,0.032599
0,0,0,0,0,0
0.13877,0.17402,0.26973,0.32539,0.2059,0.26532
0,0,0,0,0,0
3.9069,6.36,5.0175,5.4344,5.0195,5.1227
0,0,0,0,0.045835,0
27.969,26.19,33.125,23.297,22.739,28.034
0.061719,0.21081,0.2533,0.12318,0.20626,0.18345
0,0,0,0,0,0
0,0.047103,0,0,0,0
3.9594,3.6886,1.8376,4.9091,3.2939,2.4435
0.95662,1.3102,0.88513,1.1103,2.0743,1.2634
0,0,0,0,0,0
1.9885,2.2731,2.2992,2.9313,6.5101,2.3046
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0742,2.5669,1.0908,1.1732,1.4048,0.97943
36.534,19.632,39.233,13.151,14.858,34.437
0.20308,0.8004,0.29945,1.3095,0.78918,0.51252
0,0,0.043575,0.10889,0,0
0.04629,0.29646,0.13651,0.063961,0.071953,0.058411
0,0.11229,0.028008,0,0,0
0,0,0,0,0,0
0.44537,0.85183,0.46356,0.65158,0.85516,0.50689
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.0517,2.6295,3.6021,3.1025,2.6082,2.7904
0,0.2001,0.14973,0,0,0.08542
0,0,0,0,0.19619,0
0,0,0,0,0,0
35.418,28.51,36.253,26.402,28.468,28.373
0,0,0.42825,0,0,0
0.16571,1.3062,0.24434,0.30528,0.16098,0.52274
1.1103,2.2675,1.1014,0.96696,1.8827,1.0868
0.89002,0.22877,1.0271,0.64162,0.3609,0.65105
0,0,0,0,0,0
4.0268,5.3673,4.7068,2.8902,3.2448,4.86
2.3498,2.725,3.4859,1.5569,2.7428,3.5906
0.083723,0.088838,0.090215,0.011865,0.030032,0.043341
0.0763,0.042959,0.040181,0,0.016943,0.036677
0,0,0,0,0,0
7.9499,9.3303,8.6353,7.7326,10.061,12.158
0.094773,0.09338,0,0.39285,0.44194,0.23918
0,0,0,0,0,0
0.32656,0.10725,0.24076,0.18717,1.1393,0.1282
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11046,0.58773,0.17591,0.089543,0.12363,0.17841
0,0.060416,0,0,0,0
0.1825,0.64735,0,0,0,0.24564
3.3596,4.6165,2.5439,1.8847,3.7449,3.5137
3.6928,4.764,3.6797,3.6848,4.5207,3.1489
0.52933,0.87395,0.65395,0.81706,1.0007,0.38511
0.20359,0.26747,0.025017,0.062514,0,0.11418
3.4404,3.1807,2.2822,1.2139,2.4264,1.9939
0,0,0,0,0,0.15405
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1252,0.18093,0.11077,0.24604,0.20759,0.042129
7.3671,4.0838,8.9034,6.2533,4.933,5.0853
1.916,2.072,1.3092,0.90397,2.3244,1.14
4.7567,4.6977,5.3299,6.4959,8.5658,4.4958
0,0,0,0,0,0
0,0,0,0,0,0
0,0.53806,0,0,0.032647,0
0,0,0,0,0,0
0,0,0,0,0,0
7.2122,7.8296,8.6878,3.103,7.1157,10.629
8.0028,9.3721,7.3808,6.3416,6.668,8.0691
47.403,35.803,43.99,45.85,42.932,45.158
